bit_0_difficulty,bit_1_difficulty,bit_2_difficulty,bit_3_difficulty,bit_4_difficulty,bit_5_difficulty,bit_6_difficulty,bit_7_difficulty,bit_8_difficulty,bit_9_difficulty,bit_10_difficulty,bit_11_difficulty,bit_12_difficulty,bit_13_difficulty,bit_14_difficulty,bit_15_difficulty,bit_16_difficulty,bit_17_difficulty,bit_18_difficulty,bit_19_difficulty,bit_20_difficulty,bit_21_difficulty,bit_22_difficulty,bit_23_difficulty,bit_24_difficulty,bit_25_difficulty,bit_26_difficulty,bit_27_difficulty,bit_28_difficulty,bit_29_difficulty,bit_30_difficulty,bit_31_difficulty,bit_32_difficulty,bit_33_difficulty,bit_34_difficulty,bit_35_difficulty,bit_36_difficulty,bit_37_difficulty,bit_38_difficulty,bit_39_difficulty,bit_40_difficulty,bit_41_difficulty,bit_42_difficulty,bit_43_difficulty,bit_44_difficulty,bit_45_difficulty,bit_46_difficulty,bit_47_difficulty,bit_48_difficulty,bit_49_difficulty,bit_50_difficulty,bit_51_difficulty,bit_52_difficulty,bit_53_difficulty,bit_54_difficulty,bit_55_difficulty,bit_56_difficulty,bit_57_difficulty,bit_58_difficulty,bit_59_difficulty,bit_60_difficulty,bit_61_difficulty,bit_62_difficulty,bit_63_difficulty
0.1977152741116217,0.02413452313158493,0.5419785567163126,0.3787487429647429,0.7315519807323292,0.7399376815811837,0.31066323956014497,0.24675017967732193,0.7445026703922903,0.7670948741264969,0.3466285213970687,0.027489441094584732,0.4067807155490373,0.04166936617611838,0.8314526874805657,0.4549942897356575,0.3506320788559575,0.4803241571841598,0.3316013695616974,0.8659385346457138,0.9405679281429912,0.3578759942957581,0.08011383939535155,0.5715521604034605,0.7698284003516637,0.6486991732513645,0.76037133010048,0.6554378614743063,0.08143646604923593,0.438053254058663,0.48163414894713164,0.9718562522553833,0.6543161039961805,0.9090274390629738,0.3197565569468055,0.017546502168561573,0.01898113654990563,0.0823929040587722,0.3805832416682605,0.641589217147431,0.563493641222597,0.5601852322718214,0.2574661532271074,0.14194102523602947,0.8205628497982677,0.9909630522947596,0.7973246746238163,0.1622311314571988,0.698625390644436,0.5338884837367696,0.1541551413462503,0.23366498048755557,0.15982537699203792,0.25846346179657653,0.712342575727038,0.08064232934524451,0.5720189078955433,0.938125784797233,0.23047660948535076,0.5609121242413657,0.03198825816225892,0.9319759227642129,0.7495941692509406,0.6711729050944094
0.39020622693089946,0.4974169056126724,0.13916007980048328,0.977419154689524,0.7965991142598934,0.9322336893773299,0.9159629535426684,0.29380700594519416,0.23130985479546007,0.8294025124967247,0.1037998649294064,0.05142085555882314,0.15556845911944817,0.39461935091989186,0.6411440146734828,0.562878792497685,0.6824387955502972,0.3278441285610094,0.39648643352998814,0.2731998122995193,0.6358733784703682,0.9996191679381343,0.3511237855925634,0.2970843150383118,0.9861179126249131,0.17756875297196617,0.5634671165548347,0.46746205943116126,0.2954552594494132,0.932290644989676,0.25254593726716446,0.5516300280694714,0.7394108114326258,0.5767517483808349,0.16161307842196626,0.48646519470994787,0.8863411931480503,0.056745855489221286,0.27548776497515337,0.44067152820858047,0.9053615114619237,0.5370702263846141,0.09670705132052737,0.4467595154299111,0.244966903839426,0.7972304708056153,0.9192725420279171,0.7009029723637693,0.12368472643135109,0.2754152205068938,0.02933960386734491,0.29636407319714153,0.2560595765304132,0.31493036777875305,0.8095746117227763,0.46171720475271805,0.8413780733269621,0.864359018347683,0.9475471530332326,0.5167441228533698,0.3696606032098201,0.5757083816537859,0.16943616250968263,0.1893455869930979
0.2332562313280948,0.7581025813627831,0.1433079802717403,0.6617133864107767,0.2247649918517869,0.9575168702724348,0.9948559189574487,0.7633455501996682,0.08795320357343772,0.4286543049258992,0.47525011809268114,0.10521891007638762,0.9094347096925796,0.6122877250905765,0.8780305109519221,0.5388931529990326,0.6125515940371321,0.20354017037499816,0.24950127129076427,0.07141540797115087,0.8918800393427123,0.5954458279047016,0.9535823396637146,0.6761489588438387,0.6853940305418115,0.6951815186916706,0.9955120737985389,0.4513380387221203,0.9245579799046861,0.3149792395627765,0.10068623193503312,0.06911029806652891,0.29052707047359083,0.28682843127468105,0.6395762665181295,0.5583765748460786,0.3576196619566764,0.6646103024049058,0.4958147517822876,0.0062148093460039355,0.7428628129403284,0.8907425585919176,0.7894583489999566,0.3856946356376164,0.5399875979466173,0.8315629258776376,0.8402624258836687,0.45163276441740186,0.6184144206941227,0.7244681862564205,0.8340113053750063,0.5493203872352075,0.5272033387893775,0.25299270565398524,0.33352291683822544,0.5128062510481534,0.41885521673936654,0.24744631196931366,0.7361479687792193,0.018820012998849722,0.5726105650622214,0.32116292115540734,0.09941110795831887,0.40894048499066593
0.35374912836325967,0.1258375402405849,0.33915952241888314,0.8843615744158206,0.14878741698764308,0.5414959368501446,0.9830488025767204,0.6330477619778939,0.542232147891164,0.422465941304769,0.8176848088741542,0.06101267118145515,0.10354243791379769,0.39222310943822114,0.7824159493889805,0.5722193657689101,0.4787625014659044,0.45416237669006254,0.19235104907331912,0.9675559806459563,0.2852387404207116,0.09597202025106699,0.504688075887325,0.10243161895715747,0.6138777463776427,0.5315313656601549,0.2825107326476758,0.7505351402296379,0.455396267764274,0.3446332452533697,0.754725201510624,0.7786769093532193,0.28420356167383587,0.136118339764713,0.3997990481570429,0.7247365865795706,0.9427886483901894,0.6984249220459198,0.770816648212465,0.17457971932023386,0.004056163807023561,0.8605434888172963,0.3434692946436504,0.7698915920632772,0.6757163971489105,0.8815135957094509,0.2894525475624563,0.13644262758818781,0.28150470614950507,0.30379622038252185,0.21707721384382395,0.0007209982800849835,0.20316997913330426,0.558395693147397,0.5144314120461136,0.08314732240359657,0.49342437001685846,0.8604490964360071,0.930759936851795,0.13800036723209808,0.9637547377530092,0.08863717118693448,0.6203130203354783,0.7102462581986557
0.0867397420529471,0.24313271633814704,0.30879482607060726,0.6981528103577332,0.8925197366415814,0.1481947231130838,0.7455235042809315,0.19172927972135512,0.3703627594946931,0.2127208988749788,0.546530818799946,0.3119636172408873,0.6244610377669183,0.7602971942776616,0.1815216740468778,0.5964779124443086,0.3727174405794278,0.7961010921512106,0.906471888614413,0.45986073229310664,0.021127389950231334,0.026046773530670198,0.8561501870204485,0.03680895980533394,0.017712574840579087,0.12395577015710146,0.06972718050858262,0.2224488918309181,0.7789527266843146,0.9601392962046632,0.22226450312559398,0.707375004253338,0.10713797160286842,0.7982160256563567,0.6642216441554497,0.4853996288394269,0.5948253653074063,0.6086293577286559,0.87830417985752,0.19132216785941825,0.6349760834053517,0.8410931694554202,0.7191100756415871,0.5585995772653651,0.9899941619107963,0.5275490349261778,0.6311507267076752,0.017682366550347273,0.7052965971340536,0.26925638762600246,0.061792835574478455,0.5211364179550175,0.5293993937953818,0.7005588675983487,0.46175630822714664,0.4738415003003209,0.7897070721285467,0.09993858214180062,0.10757515296387465,0.6064109933241523,0.7751560492758053,0.8533144046127775,0.5366650716654359,0.6157331891483971
0.5023944510560591,0.5698441069314022,0.043942688470484104,0.3510479711017389,0.8304800733205886,0.30145269962849497,0.5427335523569078,0.4291933783189503,0.5593601841954755,0.2668016177224787,0.5423991946488705,0.12890523901985462,0.7442541996643687,0.6473315478669264,0.3805028589305157,0.11230842912470984,0.15544461099723605,0.04876606011568885,0.015985167535148004,0.10409601275332059,0.4176898530539269,0.8062371913638522,0.9834097487463851,0.10754322308880415,0.7656134820527469,0.14502802565313522,0.6424200982469596,0.5875047188341211,0.6182134891174532,0.7153834559820652,0.6493020808924642,0.1507497282751591,0.6315650508579513,0.7780968161530447,0.1921811246934707,0.5014439675774167,0.4648772308559169,0.9894183726044709,0.8659434944792859,0.5256408866423771,0.9912336373137292,0.26485682218741746,0.11059532521283899,0.9570337234084018,0.16608595746895438,0.9688571811147739,0.06542202971327549,0.28300579762690836,0.570372859036265,0.8468062616151046,0.10056100259304446,0.7166823075236745,0.8729846570983307,0.9707412183352453,0.8007338116294987,0.8519002831703782,0.9326385386416616,0.3395668144889753,0.5785688300171428,0.23444322692810204,0.5033841593791969,0.40444217311377895,0.9049953252022956,0.3786128673730004
0.3618646677766395,0.14643090324542773,0.35556177879675355,0.40621803040643856,0.7171412529440486,0.16207346720158178,0.26425451179957415,0.14961253445106004,0.5834266143932189,0.6754936094914696,0.12769439011988393,0.4947554475884368,0.17005770647172813,0.04114572961313523,0.6248560028466095,0.9535408593288744,0.4490285124771741,0.21503479075379417,0.46632881858566133,0.4070722452275435,0.9845887882842971,0.06477272615970198,0.16004906882648406,0.5754993634738902,0.11906649609820719,0.6374444936104844,0.41315270186620534,0.8877008332727322,0.5491069298455998,0.8112378015740371,0.6708626443319718,0.8947718459474977,0.5966860693222047,0.7776890629203944,0.10976947869229547,0.7224162080580213,0.8613688965671812,0.7665384272078047,0.931518402378628,0.3010673809749277,0.5388996015201284,0.017141290742898607,0.238128255954418,0.9895696547965781,0.17380922306293467,0.20729804267077567,0.3203692481641127,0.6281045351533974,0.8623854018413658,0.3757821194973284,0.5141975913589342,0.605714009750641,0.31304785453482253,0.6441129753838475,0.31739859243077484,0.8494637296940699,0.4905875732528201,0.5098485061101853,0.7763584261260488,0.12808990875688264,0.22778052001262772,0.6312803006766158,0.21723957815488626,0.7740107301373885
0.016405404218259645,0.5483094630300975,0.3874928131074,0.7129531426323396,0.4525151221286302,0.89150586342467,0.4933337537158673,0.6867312449894777,0.770978020971679,0.4019150968854448,0.428632825166979,0.7588563570556824,0.42189594355022464,0.6105204674086729,0.6053692213689286,0.6897380326481426,0.21728488750243768,0.16530865799205618,0.23673826857370894,0.3388977898649068,0.2709513617614636,0.8046216298004283,0.8356618485454433,0.4641587719385314,0.6862439208388077,0.47541226543084325,0.8988818552841658,0.9327576689773378,0.46347704027710046,0.9533903917983353,0.8310826728368165,0.5937916487042423,0.5961903710237869,0.4423373981730152,0.9610969270355659,0.7590392874100412,0.11633623646184521,0.32156154087732924,0.27121863690620607,0.6881063856410189,0.0940422246630298,0.2850596319339934,0.9586630768968274,0.02114768649223353,0.5402520421681983,0.7402946499786685,0.40328182864827244,0.03530934907826189,0.9556911841543121,0.25070872394191646,0.05149554026911107,0.2790862789247186,0.37504413055747776,0.4385830875855089,0.2612998172467047,0.18414456570195092,0.8217538223103483,0.2962910603286659,0.9350539992827944,0.0783281042502727,0.7229091463422218,0.5794714932207663,0.23850168123694704,0.8002373857398807
0.34276155739786174,0.5182125208644887,0.042078275750365046,0.9071960119190473,0.47191922940395625,0.6200233480254709,0.058736809172163174,0.18116934742998314,0.8319933735887358,0.9230472942036073,0.14700700812120082,0.6147453137051704,0.160688586518289,0.1444267720109098,0.9047193440544433,0.31014345534911547,0.5036653238132879,0.8664176301972659,0.14733904245109164,0.5431606264236054,0.21336510094999328,0.5747255129229469,0.8501748270043327,0.5863421521287044,0.811926773884403,0.4516029979630347,0.7105324515050577,0.2748723298463924,0.9518302004814803,0.7339175988138515,0.2087674911523505,0.3008819441930416,0.009008159960580464,0.9114327211952907,0.13831591403369736,0.9548400596483252,0.37136185338250505,0.8471642757482063,0.1313735549133016,0.3659513532351071,0.7227131964683722,0.9065364772806707,0.8389427889026084,0.12303586716165504,0.5969642158120105,0.6946494809674428,0.7281040278897154,0.7289497006026112,0.580119987414698,0.47317462956219014,0.13646592785373501,0.9792551438309152,0.4629789928281113,0.5921721160635106,0.7884175343329731,0.8593465868667725,0.17149499554451708,0.5900114772106995,0.2836920322741513,0.605465084599584,0.1558816317754349,0.29406355980225096,0.2779929193764722,0.8312790604454042
0.11025623707918608,0.42850726013870954,0.8201727775865858,0.7738094399416899,0.306948161205989,0.48095815220172333,0.6157609333810843,0.899556144724974,0.7627043116929844,0.0035590462018749713,0.6819704777834568,0.07482152813413778,0.47698472075685605,0.2810486358631239,0.1448968161732178,0.29042579255378786,0.897127258492105,0.6765516256155477,0.3420941495689429,0.8642593182619711,0.9079264343831683,0.9832336117290811,0.019886866771339884,0.421395624876563,0.5097854482511633,0.03857883006517082,0.2151750069760331,0.7494976057027006,0.4647594115489986,0.5216930447720777,0.7992089123622275,0.20614996578283928,0.06775380066020187,0.19784388713946843,0.5266998493627444,0.4678562553507616,0.5400170818502962,0.20526957223119902,0.17689338789303954,0.5523856343709611,0.10213534689698434,0.12649008275694795,0.48404410683779764,0.5219811233578778,0.2515590603373188,0.42645104954386337,0.9631992378418801,0.19304329089690042,0.36005651640488645,0.2816419970909909,0.12450247127201908,0.33701386133171396,0.7119869658563124,0.8070763706527464,0.7363318909341995,0.9008543219098312,0.7329921248568667,0.5244826136590722,0.5184582392969836,0.08016543477168914,0.306328876773866,0.5640309352742281,0.3999319396520251,0.09432942400718458
0.43527062850240184,0.7091711303912243,0.7357128750285026,0.5487274682620034,0.4399053281523386,0.2986557835329653,0.35182044522688416,0.0516430936689698,0.503114400745862,0.26510861267674757,0.4259982489071652,0.5729029113488053,0.49712086852397364,0.6948562998513559,0.12598022501585415,0.41389970976001933,0.4862531752042637,0.8484777953227146,0.8518474544627838,0.7948610175846854,0.8881451065103764,0.9735119626767403,0.3646654550925199,0.7342200126133042,0.6215442102626446,0.7514902302799977,0.20806854957538623,0.28880964559652467,0.6716724951014774,0.06487344868324785,0.08813339692169542,0.8802615716243728,0.8193998979534738,0.759553617820552,0.054309591351797804,0.9785992591046955,0.7617314355293358,0.28532769900576105,0.09453240560948983,0.13626233669476662,0.16829535372138604,0.8710934643139867,0.6115469597043884,0.15286317791881476,0.8263806814878112,0.5832172227050594,0.5183052908949025,0.011510625136485042,0.30540581253014976,0.12851786836520063,0.9524884019676473,0.9163765599381719,0.38637460713174665,0.32633996138290333,0.5714698989947513,0.1437814211349766,0.40823898269677217,0.013188498325545805,0.5746381582608359,0.573534850537406,0.7358685986319532,0.3474537782815488,0.12755018231780357,0.7667684481029605
0.7664791158385719,0.8206900672478359,0.9408633350773412,0.6857818507667829,0.8634143524132746,0.059186842293488584,0.3160709253434735,0.8317354546479065,0.10908521909218372,0.3177429292064837,0.7868401324854051,0.11644848678916209,0.7142471115363895,0.9432134046207418,0.029486164630231904,0.7430303540359994,0.2111805143432467,0.32622098191856286,0.7570721442271731,0.1287542547550694,0.4187014008163993,0.804427099757414,0.6932304659299675,0.1478868291082428,0.1585775593388451,0.09734835661268626,0.6525870935383494,0.3377307621301898,0.006235426332885874,0.6948547387895245,0.21419967127252137,0.9300404443143545,0.6476174681271537,0.37885363597038013,0.401166550226411,0.21873264092113565,0.3358397692533499,0.5732700426744667,0.4494090176190313,0.8742438351488353,0.909681903646446,0.10452923267889014,0.9885585858061408,0.6961507086348608,0.9415732785220683,0.7362493725149888,0.3770527047014207,0.4799645602669934,0.4136322577635432,0.3870315578770974,0.9425785199943505,0.737945175716813,0.9066304917633993,0.42736188887769533,0.634783920687122,0.4883006204386381,0.24638918159284007,0.20473176040031382,0.9831967838833519,0.804822042657234,0.30070017395395676,0.272898435677721,0.9144181089294497,0.06262846431274172
0.891096186205968,0.6880702467130099,0.9534914805296633,0.9674561042589364,0.06247251935087805,0.27255511985364156,0.5091150904113533,0.5675616295402338,0.6728398032470297,0.4429155565913946,0.7195771559159926,0.9570243078473306,0.25459117459978975,0.80629631101022,0.2110780570401779,0.8851869050297914,0.6583881407439729,0.6184368160338821,0.4156186344882945,0.0200187141660505,0.5725073479520325,0.7911379163825046,0.8498048661420575,0.4631387582568759,0.42064881156625344,0.6217240268686374,0.6241988783621157,0.7812987213193936,0.33937320062283594,0.6761438224962459,0.030124072350098285,0.4971463669984967,0.7861648758438471,0.07940077561270653,0.023033279068557233,0.2503908928660725,0.16490010235180697,0.2600269519664232,0.42854740798623625,0.750809900317468,0.7211662911215941,0.7738010654736303,0.6491308473839863,0.8753467532648752,0.32557832898339356,0.4585475270516026,0.6305911756665554,0.026616639540099962,0.4473277851524784,0.019645819187106284,0.6786799198986895,0.2221177410545383,0.11810614705333955,0.386696337319155,0.5633146600215952,0.4148977276432664,0.18313087386806592,0.03090697984645263,0.891757342545216,0.09126070949090392,0.06835651438816548,0.3021000587850077,0.3825106085471376,0.42308099404582944
0.9083847226174796,0.45596136339492255,0.007455498274738126,0.6680002570642458,0.10277167961134759,0.024643907266086673,0.88658636152316,0.6004421646338687,0.758178104830455,0.3218585239728575,0.3889343176898332,0.39492927628180097,0.9507145660928079,0.26728621654401263,0.8795795389250826,0.4548502377956628,0.7354279098930353,0.6311106946702804,0.1593108386981671,0.11744190633213081,0.19621312419643233,0.025637747104262587,0.9694534687455186,0.8042164189282998,0.8398953208692942,0.6375391398469719,0.6748650143589301,0.15570797353058952,0.5327729087155098,0.5566939103325946,0.1860565454255826,0.913704565817379,0.5248040685439587,0.3402765253664448,0.8966998747320161,0.4862530708718964,0.7141497884724106,0.738530328499274,0.2965514604173972,0.21668825493627408,0.10380019305038313,0.15001023564077687,0.0536006141783939,0.9991267300393053,0.8852688929272615,0.09947782067685096,0.9798446963746863,0.13387305176412867,0.9260699400832658,0.0763815407358136,0.6152280072406137,0.9465036338502121,0.06793058249468054,0.9208763301918087,0.25218529857062,0.6317263071190512,0.8521308707700187,0.23395436482958432,0.6936768880780376,0.7587320320721622,0.38188950523929377,0.9585657358683527,0.7060801255155121,0.8443717128743848
