bit_channel_0,bit_channel_1,bit_channel_2,bit_channel_3,bit_channel_4,bit_channel_5,bit_channel_6,bit_channel_7,bit_channel_8,bit_channel_9,bit_channel_10,bit_channel_11,bit_channel_12,bit_channel_13,bit_channel_14,bit_channel_15,bit_channel_16,bit_channel_17,bit_channel_18,bit_channel_19,bit_channel_20,bit_channel_21,bit_channel_22,bit_channel_23,bit_channel_24,bit_channel_25,bit_channel_26,bit_channel_27,bit_channel_28,bit_channel_29,bit_channel_30,bit_channel_31,bit_channel_32,bit_channel_33,bit_channel_34,bit_channel_35,bit_channel_36,bit_channel_37,bit_channel_38,bit_channel_39,bit_channel_40,bit_channel_41,bit_channel_42,bit_channel_43,bit_channel_44,bit_channel_45,bit_channel_46,bit_channel_47,bit_channel_48,bit_channel_49,bit_channel_50,bit_channel_51,bit_channel_52,bit_channel_53,bit_channel_54,bit_channel_55,bit_channel_56,bit_channel_57,bit_channel_58,bit_channel_59,bit_channel_60,bit_channel_61,bit_channel_62,bit_channel_63
0.9577269537331268,0.6181422346969536,0.638513873941525,0.12919666206922065,0.006493442602839683,0.021146978006519213,0.5302366584805049,0.8811523607577951,0.5482449828691014,0.4671011382293411,0.0910468023702492,0.23130660141229165,0.6706880248579664,0.7406940882315679,0.01050817671656612,0.8678694039669715,0.24862688801775912,0.5594849333831624,0.9090844618977247,0.8710303705409517,0.792077159337615,0.022525907747513285,0.30387755298496033,0.7740339204733042,0.8626095878107898,0.8521593749509802,0.7707731150571449,0.827895388832438,0.33220729867284604,0.917674653865397,0.2540989852146758,0.9610339804045299,0.41875286496076014,0.9911979886960471,0.7708628465841634,0.3325782075321646,0.792552532607774,0.9485952714404199,0.4063262748051667,0.20066747360993664,0.2808682852509553,0.648058991632628,0.1607175216913581,0.7755878228057408,0.846367830583712,0.6826907749379226,0.5742621945397648,0.2515944388418314,0.3107623432619032,0.6113792618287667,0.6735314464466926,0.1557264036944056,0.14568594207962382,0.969801178700623,0.4916767377484268,0.051884865627471966,0.8661546577687682,0.8200656805985668,0.21567349755312193,0.10302449389226132,0.15875195932221808,0.5151541384936233,0.6851448706418345,0.08611219385708879
0.028320526433758042,0.7563654760626091,0.7918069657300374,0.26722272747116904,0.45592695227959457,0.35014351230260443,0.9005569611213516,0.35890547021225205,0.7047723998393834,0.8574833975475196,0.7930835749576571,0.9400475805863087,0.8816921456543159,0.27541112181677774,0.5645822907768752,0.23797952249910925,0.7061697034084269,0.9405747491355537,0.8103002015579439,0.6165452390522077,0.2382083148931733,0.9894176644864786,0.7355011874889408,0.47480068562281164,0.13418259421601908,0.27421486756240654,0.08583689203088474,0.8366579730674176,0.13862102756496875,0.45164310475796776,0.9360342346660057,0.2996048064327069,0.07486220359782225,0.8005470615081751,0.8221095931580303,0.4192250897309088,0.9900426748553838,0.005128992315576286,0.7114101923255376,0.11550419911348098,0.43811209759098413,0.6310650724133914,0.6020998521936884,0.23347955148603283,0.7373125970144352,0.9245732684463119,0.8387615678964279,0.29010366609968874,0.24495977028556037,0.2119559833424518,0.5045691383328418,0.9341122264729099,0.06269425869141432,0.293442573023459,0.988864999487255,0.641655677932481,0.32626541606411397,0.8006416809261702,0.33670402385817566,0.37847433437684996,0.9656794556229102,0.8949414585126352,0.8961802936668292,0.8759763625056288
0.33096054221229565,0.6124502449661546,0.13056567381262962,0.9751622613057636,0.7347606206995579,0.8290815842734068,0.7570962873598732,0.7039722937162102,0.42806922521155677,0.8405497564646872,0.14244819587757296,0.017990321570730217,0.3175106578884783,0.2260104262920305,0.5469230248922775,0.059866477776287175,0.3669420397690617,0.3982121858975226,0.08262238338963024,0.6902612998622675,0.7278357022774578,0.5125933813774914,0.8569991945153504,0.4577265953104168,0.7425387690348988,0.49168565866830705,0.7629185201746217,0.27644240954205346,0.21444696135888064,0.9560396627197892,0.41101902784120625,0.027641465468151938,0.7840496159018878,0.9926291475278461,0.5179699021866935,0.4443471011422565,0.35771781018096316,0.19456365966973,0.5377562750857909,0.03566399004212806,0.2753820373962902,0.18977668168619488,0.1839063735355696,0.374722203619239,0.8601122975849834,0.39907362957721315,0.028498605062098448,0.2640456441512169,0.24722430020902886,0.07108007969952024,0.20700238995351805,0.19067556506207317,0.6242514474943429,0.3721073491356397,0.31963011740613423,0.13940896780764622,0.8463490280717012,0.8503259874582487,0.21287069183621665,0.2614347651519958,0.3841134188738854,0.23739904969390768,0.27722173590146637,0.9914815151016266
0.5186414895972538,0.4266899591974652,0.572917743502752,0.7812596230294493,0.6066643007498034,0.10904756944662519,0.4565102357934534,0.8448074344699796,0.5469070961392041,0.43767691352317406,0.2867418524510349,0.33358360377835916,0.5357152850713274,0.144028189149637,0.2574903274848709,0.5086658354348653,0.378293461812951,0.45937233400791744,0.006739399241248334,0.6189535088190663,0.6520041840484703,0.8792242907000274,0.8514524602012508,0.46831116920873084,0.8437434107583844,0.5882616275255048,0.6930033997014377,0.7399004875927563,0.7248793260062447,0.24597506726938034,0.6345884274510601,0.36317909024534756,0.5276598020882994,0.26148533784466654,0.9907602147081834,0.3389216143539894,0.8073803217402398,0.6174960675074247,0.864756038215934,0.7444063354336676,0.0434593706238835,0.2947688944073882,0.19966653346570173,0.7470520859420634,0.005743794900736732,0.1944641733438892,0.5816108336009359,0.8469394796892676,0.7208915336399919,0.3161004760805065,0.4385543884974271,0.6465718209091404,0.6677288482649327,0.5202842948022501,0.174367385266338,0.03136710791358954,0.32033419178746847,0.24372775683702863,0.6066395356586307,0.3387939941949448,0.9142661695418222,0.06774401055058488,0.26311578468676367,0.6347203964266797
0.9098468529749703,0.9453047045416414,0.8017336160234951,0.944022353128316,0.8444336511978631,0.9592561230496419,0.7145728580564292,0.8832841307777405,0.28405925425857304,0.3049690718227439,0.8184755810163923,0.6202481071899691,0.42096205119005725,0.2525958579232722,0.9086890034390475,0.7890086076839035,0.518176219777281,0.3905340186725885,0.14076997026579363,0.3221993068941462,0.32226147092257573,0.3262941418231007,0.39529878964564136,0.9243546256395151,0.25460754507201655,0.5518736337825836,0.6776095327998113,0.9859449606528438,0.20563933691476977,0.6965976727303342,0.22762916746194206,0.06702900495886488,0.5657127509423475,0.2523373220891374,0.9842330512520963,0.9424613773821414,0.5477657878820498,0.13992166239890025,0.9981988171200877,0.1489529674617167,0.11046928875222872,0.573798095765519,0.9191961670846976,0.4963444666691367,0.9813090230760537,0.25910200469082256,0.8228843369714317,0.3850219890483997,0.5954701402872472,0.3408104668174775,0.6668397726130234,0.33897734430610327,0.9339640794557844,0.44452493958449535,0.25266925274789975,0.2469545118978429,0.6181884885101261,0.890521576712676,0.5000549656334563,0.5573435266030153,0.6914692071355801,0.07804286633598179,0.1680948823995042,0.6094494979240064
0.9788149608122539,0.4474616270222276,0.3553881295192678,0.17816867696000238,0.45768695235411727,0.3506819857048067,0.40869929432103913,0.9361307372890831,0.5133581469219437,0.35467300057905193,0.5644730616895052,0.15904658113755887,0.3307684649192757,0.43469805008791773,0.26320381526376146,0.8622206709199824,0.5248065866290026,0.9864857950188332,0.52185643984734,0.9395483341781724,0.2291340054597074,0.9482872243822279,0.5023121150105205,0.46211723118722325,0.7105069021516948,0.6499449100172334,0.46602871596727113,0.429121645604825,0.1848446954240428,0.17353576920961988,0.11901533437569511,0.886081731056738,0.04975661997085912,0.7754850746896905,0.17786736434479522,0.7388801820133564,0.1091382484297746,0.6668572876447122,0.48896731547470074,0.4464363945547486,0.15803561739363226,0.3103934445346036,0.281123325756485,0.26142088285092835,0.1056649988128554,0.22152467146969124,0.5208675096781017,0.04855082034526481,0.7486006312967655,0.4569352419654741,0.21639390220686583,0.48013463559438885,0.6284480624800575,0.7618933340931244,0.8078269565371389,0.2788611553912347,0.12700914740218328,0.4950600092234142,0.07451781117934686,0.052231066720476504,0.6220835769043163,0.9149844336581452,0.2521536415517559,0.4074395808156198
0.5601325751507352,0.029254763153070074,0.6383133930382329,0.01812875512529588,0.18040092867255286,0.7373609319249936,0.975965649057,0.6483860424287393,0.09652319988223612,0.9664574090009757,0.2611100195514614,0.6748136380641505,0.5793838133583135,0.5949608770699625,0.05603570529355495,0.8623836796353549,0.4973707699264971,0.2897924804460684,0.30719134982205365,0.9523466904459799,0.9187140462721993,0.7778207843812627,0.404348110850693,0.27491212250514063,0.3030199657081438,0.6388919795137704,0.011411743701068566,0.7117660660359822,0.7068911201684377,0.4016739168337208,0.010558315266982699,0.5131228084094146,0.05552285927794909,0.34968736909914566,0.49517523312394673,0.05986787333923138,0.9775006474085197,0.8472237347810606,0.9930842209826608,0.8643992589025722,0.3384714167431989,0.45408329027517713,0.6905672778679459,0.4792253220584901,0.9419951013556589,0.5051221820559781,0.9315362397068736,0.9343732979359433,0.5938985769515053,0.9628551224982087,0.09945175881259638,0.4754466319264711,0.5892906513428595,0.9937324115638434,0.47850306818583477,0.9304273925568234,0.12213580481193487,0.4753258744521811,0.8831378830570961,0.4485209183060739,0.3006539737457471,0.0455771790325723,0.8272329173605852,0.5572062337086416
0.8949523284743057,0.22912263830561053,0.7795122151609831,0.7872714365926612,0.20135480651834992,0.15407907544803634,0.38490491844010866,0.01774259352683727,0.8227076949474936,0.48360174812510126,0.9191300044004871,0.649283682175984,0.49151632249785604,0.17341600552532555,0.5137083106896594,0.6824109570460285,0.5365257128869039,0.1340250645483696,0.7374602221751522,0.9573701660477958,0.7312139285554162,0.13475908129192382,0.11818871670352238,0.7069253739064333,0.9333872833733965,0.31306080192219266,0.42591983334986405,0.905441353191009,0.24647695637040223,0.2241353871069104,0.0496382656380806,0.8030153915435126,0.7924441449663797,0.17281197192483766,0.6544937302350318,0.037376674991444925,0.11796900785656472,0.3591580288055941,0.251289877695245,0.403831227888352,0.8562661683159289,0.4196725493710064,0.3227334173000621,0.7969170618957885,0.4060425917276592,0.243972922538643,0.41848960451133055,0.4005993268820778,0.5715877287156599,0.14216711973608043,0.8541841663813522,0.8516794125003656,0.3294560421907703,0.8745329067744602,0.7725120486776808,0.49693200485417,0.07468461438052576,0.9272576007921759,0.4063283780914687,0.7596615272225606,0.4463494313398605,0.24754775613914481,0.9218163378161875,0.9618501175346438
0.9881148641804304,0.6288921851487398,0.8223311253904074,0.6087901587775658,0.052371690998138765,0.03404916734945396,0.22767850899757391,0.9196991301710792,0.37464985540530826,0.2673801263646729,0.7092129068856398,0.7369029690129837,0.16743014598530648,0.8959589822800433,0.7296429558617998,0.03260920509062748,0.650640557584578,0.9211741891104648,0.07369029426308904,0.4087290407047467,0.005676428521223742,0.2854138841769549,0.6936527526876882,0.32762583599097184,0.803052617607525,0.45019211386764224,0.8212458607823915,0.6684300939263881,0.29454929449732326,0.9514540576298394,0.11940254361548919,0.5263800164454315,0.43222790219450025,0.6233726893659429,0.48276848682311624,0.7946523287147699,0.1465279421044483,0.04322533615974,0.7673634544252893,0.7723650177466044,0.8591897516649877,0.4244652220079249,0.017862227147102283,0.28867637273035884,0.963551151170801,0.3897577997489178,0.849003808830751,0.8389624787515395,0.533239601802635,0.6958773762941566,0.6243332888771002,0.3615579245162528,0.003932118019766007,0.9517378437327103,0.7796347908372139,0.936391904786851,0.01304839884450193,0.8959573792940198,0.7017177436165535,0.2462884047680205,0.18536868944992724,0.3691614522350487,0.3897075906461305,0.6884621812718551
0.15202988869255807,0.17599147102638257,0.6680444078959364,0.7055832535562765,0.9692620186995213,0.3290737327804135,0.7944838973120938,0.15824175390547723,0.6922936014996927,0.2529882550735649,0.7197922936810485,0.14286728374645297,0.29898529933462514,0.19590915540994702,0.41647732419743233,0.2857528515054648,0.19339512557905592,0.34547478760564354,0.39436034647713514,0.5590244926574892,0.9349291509691553,0.9839848593646497,0.7543219799720657,0.8740418478335309,0.8999062935405864,0.44798743569431354,0.6056794946667775,0.6671252903596311,0.5160842355785091,0.4117344671731695,0.7178719042318057,0.7769786408110244,0.38949245385947107,0.8619702627267739,0.6880653951183576,0.31598534472069006,0.9144722411704279,0.8808934552995508,0.49337197991037285,0.319039704485632,0.7165945484140219,0.7676270827824245,0.37850547932841594,0.5475717147479479,0.8956781605345685,0.13253244130010777,0.6570867844443072,0.055533560967302886,0.29307357023606717,0.19208014834521514,0.4855897309240178,0.2376277368769888,0.8785991217432458,0.8819374648808428,0.5817896799628296,0.7839606534245391,0.6490891756038801,0.12067787789005746,0.2936445291539853,0.579569724151354,0.02403983279064259,0.6585169482802983,0.432540526642477,0.8451306588599126
0.6056283238746349,0.29959747667943115,0.017178852430557834,0.25705719186989606,0.38857270270142086,0.10136262577886934,0.3901679209392951,0.4597578368990278,0.05844443984160108,0.5259021057380087,0.11409009744215626,0.7338676011820741,0.8043520786296938,0.9493999326193666,0.5084385165459299,0.13079522638375973,0.6270673958172683,0.07042344358829755,0.19978641495300065,0.985019454330461,0.6049450085390844,0.8512340503379403,0.0942457479745138,0.232833362241341,0.7441588523689354,0.3833795057798126,0.24993725655319599,0.6736915641843993,0.73843017615295,0.017089368557770435,0.9620190077678599,0.7977311904695965,0.45339807179127345,0.2018791107398612,0.685434233069598,0.2281287946326216,0.44909504752687734,0.7029756466410478,0.1423452392545631,0.9102487439470696,0.4666647873421438,0.4661056969779218,0.02768301673876894,0.030692673622801037,0.21926043447222066,0.9820530513437093,0.23441446259603815,0.717416236953149,0.17791068892285378,0.3664021581357827,0.9441696228263583,0.4381384967974973,0.014948798199556412,0.38952122278357226,0.627389551486729,0.7898875858411879,0.913816102739592,0.5670336567991456,0.9319824134114814,0.6646806868402135,0.9281157832637793,0.981983121153556,0.45758013055084645,0.4008916177434375
0.9406029146166408,0.8207495924658896,0.09291881219502762,0.559922542082158,0.6947807345560436,0.1332338112622775,0.8392274538764125,0.9527315055209874,0.038046901764526075,0.6962665268831469,0.9922743765566008,0.4795497220558709,0.2726339696032537,0.08270224257210956,0.7032015149930609,0.18799186344314367,0.9444799358791998,0.8519116550716994,0.8262756178107044,0.4205674572240361,0.9273513742614586,0.3232006278631606,0.8764396344263363,0.9326375744473473,0.18555695799117378,0.2922055530245077,0.36740351233609436,0.5723223759690346,0.9319914255562702,0.21246541858060508,0.7093186766221339,0.4690978984065409,0.2587862787671582,0.47907126907165376,0.6579049863679063,0.149029443158754,0.8661654569021366,0.45785262535891225,0.24700330029692907,0.7100714521296014,0.2531235427808576,0.6862849299591156,0.7736608913037517,0.7267040536961356,0.14276981117936127,0.2790505961600268,0.7066256285563075,0.7145270442423023,0.641018637932995,0.6316522720828368,0.7473408854555426,0.5980714261562634,0.36243482631081214,0.08993509246057585,0.498255397866161,0.9741666514782064,0.5183361932715372,0.8890814499217758,0.46602001163207074,0.12444251955396723,0.7302783701049256,0.6946435081418744,0.7505888022368291,0.2778941275054456
0.24670952890557196,0.5117715193004184,0.714487366454624,0.004215690375597547,0.6740283742674762,0.36529245960639767,0.5901284051626718,0.20844152717157427,0.7099237442226161,0.5458196666826783,0.6788170441963594,0.5343543616621955,0.43405635735158,0.8690061855962611,0.7054711418123065,0.8394962918767748,0.9401653127938255,0.25013390351890874,0.9186446045012391,0.13726323772388982,0.322271522572937,0.24288679629449816,0.3743843826518308,0.5892713583900995,0.932697112940447,0.9902459309545331,0.7435404864340941,0.8992267866332947,0.009599706818022358,0.9444781511586553,0.90368729249524,0.3440462993174296,0.5079035232780796,0.9105515825602108,0.5969528521730874,0.19386664164644574,0.7759859479088608,0.9065637107951727,0.0503237596168572,0.6359965719879638,0.8052880447892113,0.5635061704894364,0.8835334485199242,0.4827477510761232,0.8949203601736931,0.028564075708022774,0.9718769209248564,0.31101809531402824,0.11667938597247207,0.8059709715249006,0.7835862483454088,0.524310387234303,0.6573448404076733,0.10390518353528533,0.7948965775831833,0.5282980357899539,0.9302995439093028,0.01801026073569867,0.6232913599529557,0.33422304058761565,0.6526841540221493,0.7333516902503937,0.40228841907682544,0.9252229017554381
0.1419611718551379,0.5139173906386266,0.749051649939321,0.5810682162308279,0.7107521715989238,0.6461324469523408,0.5734875545471882,0.720474934632511,0.8675122744441662,0.7965470632245598,0.19574028341130278,0.8520990959481909,0.4021579454800114,0.859496304346174,0.8722856966499162,0.609206187566486,0.7229458528458641,0.37393742456612356,0.05641894717583651,0.4415654239328938,0.5684553877295927,0.15122769123823743,0.5730942867259025,0.7469692444287136,0.5008075243865496,0.4415911443110968,0.05772376671999346,0.4993531571986074,0.44038368696351415,0.8911685229089396,0.15512672489325996,0.8429619607387361,0.9056692468504277,0.6622053510953696,0.8358976269307371,0.17245931177565865,0.21873637372629795,0.4334535749102665,0.529283157479217,0.5131499724135133,0.9235760829649217,0.02209541882112742,0.5371519270701303,0.8325960079624524,0.5712024697747697,0.04363701356013061,0.0077022143905063345,0.42748231684380056,0.6720172519386152,0.5787453923508127,0.7505196197896623,0.9727214435245646,0.009089917495620825,0.7712009178487015,0.8587346126871953,0.5733913130839944,0.8626814314326084,0.6899223753942909,0.9439051078623616,0.5453863448516749,0.5433453503936898,0.35340040354929825,0.5506187468337953,0.5661462019633879
